Mant. Electrico,1,1,104.19172957701,0.994290864132767
Mant. Electrico,2,1,99.5500629103431,0.99454520203231
Mant. Electrico,3,1,95.8833962436764,0.994746115274319
Mant. Electrico,4,1,98.6833962436762,0.994592690616785
Mant. Electrico,5,1,99.0167295770094,0.994574425776602
Mant. Electrico,6,1,98.6667295770094,0.994593603858794
Mant. Electrico,7,1,98.5667295770094,0.994599083310849
Mant. Electrico,8,1,98.5167295770094,0.994601823036876
Mant. Electrico,9,1,98.5167295770094,0.994601823036876
Mant. Electrico,10,1,98.5167295770094,0.994601823036876
Mant. Electrico,11,1,98.5167295770094,0.994601823036876
Mant. Electrico,12,1,98.5167295770094,0.994601823036876
Mant. Electrico,1,1,441.072955959042,0.99194387295052
Mant. Electrico,2,1,296.347955959041,0.994587251945954
Mant. Electrico,3,1,282.706289292374,0.994836414807445
Mant. Electrico,4,1,276.364622625707,0.994952244335603
Mant. Electrico,5,1,272.456289292374,0.995023629419317
Mant. Electrico,6,1,269.14795595904,0.995084055598922
Mant. Electrico,7,1,267.189622625707,0.995119824244279
Mant. Electrico,8,1,266.739622625707,0.995128043422361
Mant. Electrico,9,1,274.34795595904,0.994989078429972
Mant. Electrico,10,1,273.656289292373,0.995001711611098
Mant. Electrico,11,1,273.231289292373,0.995009474168176
Mant. Electrico,12,1,272.87295595904,0.995016019069241
Mant. Electrico,1,1,1217.50543347405,0.986657474701654
Mant. Electrico,2,1,594.980433474048,0.993479666482476
Mant. Electrico,3,1,531.847100140712,0.994171538628595
Mant. Electrico,4,1,498.572100140712,0.994536196162842
Mant. Electrico,5,1,481.338766807379,0.99472505461033
Mant. Electrico,6,1,471.888766807378,0.994828616254166
Mant. Electrico,7,1,472.038766807378,0.994826972418549
Mant. Electrico,8,1,468.722100140711,0.994863319450513
Mant. Electrico,9,1,465.980433474044,0.994893365112613
Mant. Electrico,10,1,464.030433474044,0.994914734975627
Mant. Electrico,11,1,474.680433474044,0.99479802264686
Mant. Electrico,12,1,473.922100140711,0.994806333149143
Mant. Electrico,1,0.989037758830694,2320.8846321011,0.981832605619561
Mant. Electrico,2,1,919.509632101098,0.992802272938543
Mant. Electrico,3,1,750.434632101096,0.994125756304492
Mant. Electrico,4,1,692.792965434428,0.994576963088576
Mant. Electrico,5,1,686.184632101094,0.994628691725236
Mant. Electrico,6,1,665.676298767761,0.994789226624127
Mant. Electrico,7,1,664.342965434427,0.99479966367566
Mant. Electrico,8,1,655.65129876776,0.99486770020534
Mant. Electrico,9,1,649.80129876776,0.994913492768941
Mant. Electrico,10,1,645.35129876776,0.994948326428432
Mant. Electrico,11,1,642.32629876776,0.994972005489098
Mant. Electrico,12,1,640.342965434427,0.994987530603253
Mant. Electrico,1,0.977443609022556,4578.27459223612,0.972126182086843
Mant. Electrico,2,1,1399.32459223612,0.991480519986386
Mant. Electrico,3,1,1075.56625890279,0.993451651391764
Mant. Electrico,4,1,968.33292556945,0.994104517956959
Mant. Electrico,5,1,923.50792556945,0.994377425110688
Mant. Electrico,6,1,895.791258902782,0.994546171939709
Mant. Electrico,7,1,900.082925569449,0.994520043071114
Mant. Electrico,8,1,896.399592236115,0.994542468236005
Mant. Electrico,9,1,886.799592236115,0.99460091572459
Mant. Electrico,10,1,879.316258902782,0.994646476353712
Mant. Electrico,11,1,873.357925569448,0.994682752355742
Mant. Electrico,12,1,869.749592236115,0.994704720899628
Mant. Electrico,1,0.963622291021672,9697.59515313332,0.951693174828726
Mant. Electrico,2,1,1864.21181979999,0.990713764284932
Mant. Electrico,3,1,1415.41181979999,0.992949380723288
Mant. Electrico,4,1,1229.68681979999,0.993874536389539
Mant. Electrico,5,1,1163.07848646665,0.994206333815857
Mant. Electrico,6,1,1133.38681979999,0.994354237510336
Mant. Electrico,7,1,1109.87848646665,0.994471340042507
Mant. Electrico,8,1,1120.34515313332,0.994419202225986
Mant. Electrico,9,1,1107.37848646665,0.994483793342632
Mant. Electrico,10,1,1097.98681979998,0.9945305762401
Mant. Electrico,11,1,1102.50348646665,0.994508077277875
Mant. Electrico,12,1,1096.87015313332,0.994536138714155
